


1510652632	1.76
1510652632	87.13
1510652632	22.56
1510652632	53.02
1510652632	13.52
1510652632	97.21
1510652632	12.69
1510652632	25.01
1510652632	65.35
1510652632	83.70
1510652632	83.73
1510652632	94.07
1510652632	41.92
1510652632	52.03
1510652632	98.29
1510652632	69.85
1510652632	84.03
1510652632	43.02
1510652632	74.87
1510652632	65.95
1510652632	26.10
1510652632	32.07
1510652632	11.64
1510652632	76.53
1510652632	60.01
1510652632	65.82
1510652632	49.36
1510652632	23.05
1510652632	34.48
1510652632	95.71
1510652632	47.11
1510652632	19.00
1510652632	25.37
1510652632	67.13
1510652632	83.70
1510652632	2.42
1510652632	88.71
1510652632	7.21
1510652632	78.73
1510652632	33.61
1510652632	5.04
1510652632	20.37
1510652632	70.32
1510652632	40.78
1510652632	96.14
1510652632	34.67
1510652632	86.13
1510652632	19.60
1510652632	80.90
1510652632	94.30
1510652632	60.20
1510652632	21.30
1510652632	25.67
1510652632	37.13
1510652632	67.81
1510652632	44.26
1510652632	38.74
1510652632	70.39
1510652632	49.42
1510652632	65.70
1510652632	93.44
1510652632	74.38
1510652632	51.31
1510652632	35.70
1510652632	80.37
1510652632	9.64
1510652632	28.66
1510652632	80.03
1510652632	7.26
1510652632	52.90
1510652632	7.50
1510652632	67.36
1510652632	25.36
1510652632	99.96
1510652632	29.57
1510652632	76.20
1510652632	38.10
1510652632	96.07
1510652632	92.31
1510652632	45.77
1510652632	94.64
1510652632	64.50
1510652632	9.76
1510652632	1.62
1510652632	63.93
1510652632	84.91
1510652632	41.30
1510652632	70.98
1510652632	53.61
1510652632	20.91
1510652632	24.78
1510652632	75.37
1510652632	72.77
1510652632	99.46
1510652632	61.34
1510652632	12.89
1510652632	11.10
1510652632	33.83
1510652632	2.66
1510652632	90.82
1510652632	84.62

1510652632	41.81
1510652632	71.36
1510652632	63.57
1510652632	89.19
1510652632	68.86
1510652632	44.61
1510652632	53.72
1510652632	50.08
1510652632	52.64
1510652632	82.17
1510652632	92.19
1510652632	40.93
1510652632	44.34
1510652632	64.34
1510652632	86.23
1510652632	42.43
1510652632	47.39
1510652632	51.83
1510652632	70.27
1510652632	79.91
1510652632	40.70
1510652632	46.35
1510652632	64.36
1510652632	80.52
1510652632	96.37
1510652632	67.26
1510652632	88.63
1510652632	66.55
1510652632	50.00
1510652632	40.41
1510652632	91.02
1510652632	93.57
1510652632	69.60
1510652632	43.76
1510652632	90.13
1510652632	87.31
1510652632	98.21
1510652632	91.29
1510652632	67.65
1510652632	96.21
1510652632	88.72
1510652632	59.01
1510652632	55.82
1510652632	99.11
1510652632	84.28
1510652632	71.65
1510652632	82.75
1510652632	60.85
1510652632	81.20
1510652632	90.01
1510652632	59.18
1510652632	40.21
1510652632	86.25
1510652632	93.96
1510652632	75.43
1510652632	75.33
1510652632	77.54
1510652632	75.34
1510652632	69.17
1510652632	84.38
1510652632	93.70
1510652632	85.02
1510652632	77.89
1510652632	85.85
1510652632	66.09
1510652632	93.84
1510652632	57.85
1510652632	63.61
1510652632	44.93
1510652632	87.42
1510652632	68.89
1510652632	61.48
1510652632	77.98
1510652632	67.76
1510652632	70.98
1510652632	96.25
1510652632	59.01
1510652632	47.20
1510652632	58.89
1510652632	76.18
1510652632	76.19
1510652632	48.81
1510652632	91.78
1510652632	40.83
1510652632	79.52
1510652632	89.37
1510652632	68.16
1510652632	94.07
1510652632	91.99
1510652632	51.36
1510652632	95.68
1510652632	62.55
1510652632	73.82
1510652632	56.92
1510652632	61.47
1510652632	93.21
1510652632	93.58
1510652632	55.79
1510652632	43.34
1510652632	44.38
1510652632	43.29

1510652632	1.76
1510652632	87.13
1510652632	97.21
1510652632	53.02
1510652632	22.56
1510652632	13.52
1510652632	12.69
1510652632	25.01
1510652632	83.70
1510652632	65.35
1510652632	83.73
1510652632	94.07
1510652632	41.92
1510652632	52.03
1510652632	98.29
1510652632	69.85
1510652632	84.03
1510652632	43.02
1510652632	74.87
1510652632	65.95
1510652632	26.10
1510652632	32.07
1510652632	11.64
1510652632	76.53
1510652632	60.01
1510652632	65.82
1510652632	23.05
1510652632	49.36
1510652632	34.48
1510652632	95.71
1510652632	47.11
1510652632	19.00
1510652632	25.37
1510652632	67.13
1510652632	83.70
1510652632	2.42
1510652632	88.71
1510652632	7.21
1510652632	78.73
1510652632	33.61
1510652632	5.04
1510652632	20.37
1510652632	34.67
1510652632	40.78
1510652632	96.14
1510652632	70.32
1510652632	80.90
1510652632	86.13
1510652632	60.20
1510652632	19.60
1510652632	25.67
1510652632	94.30
1510652632	38.74
1510652632	21.30
1510652632	37.13
1510652632	67.81
1510652632	49.42
1510652632	44.26
1510652632	93.44
1510652632	70.39
1510652632	35.70
1510652632	65.70
1510652632	51.31
1510652632	74.38
1510652632	80.37
1510652632	9.64
1510652632	28.66
1510652632	7.26
1510652632	80.03
1510652632	52.90
1510652632	7.50
1510652632	67.36
1510652632	25.36
1510652632	99.96
1510652632	29.57
1510652632	76.20
1510652632	38.10
1510652632	96.07
1510652632	92.31
1510652632	45.77
1510652632	94.64
1510652632	64.50
1510652632	9.76
1510652632	1.62
1510652632	63.93
1510652632	84.91
1510652632	41.30
1510652632	70.98
1510652632	53.61
1510652632	20.91
1510652632	24.78
1510652632	75.37
1510652632	72.77
1510652632	99.46
1510652632	61.34
1510652632	12.89
1510652632	11.10
1510652632	33.83
1510652632	2.66
1510652632	90.82
1510652632	84.62

1510652632	1.76
1510652632	97.21
1510652632	87.13
1510652632	22.56
1510652632	53.02
1510652632	13.52
1510652632	25.01
1510652632	12.69
1510652632	83.70
1510652632	65.35
1510652632	83.73
1510652632	94.07
1510652632	41.92
1510652632	52.03
1510652632	98.29
1510652632	69.85
1510652632	84.03
1510652632	43.02
1510652632	74.87
1510652632	65.95
1510652632	26.10
1510652632	32.07
1510652632	11.64
1510652632	76.53
1510652632	60.01
1510652632	65.82
1510652632	23.05
1510652632	49.36
1510652632	34.48
1510652632	95.71
1510652632	47.11
1510652632	19.00
1510652632	25.37
1510652632	67.13
1510652632	83.70
1510652632	2.42
1510652632	88.71
1510652632	7.21
1510652632	78.73
1510652632	33.61
1510652632	5.04
1510652632	20.37
1510652632	70.32
1510652632	34.67
1510652632	40.78
1510652632	96.14
1510652632	80.90
1510652632	86.13
1510652632	60.20
1510652632	19.60
1510652632	25.67
1510652632	94.30
1510652632	38.74
1510652632	21.30
1510652632	37.13
1510652632	67.81
1510652632	49.42
1510652632	44.26
1510652632	93.44
1510652632	70.39
1510652632	35.70
1510652632	65.70
1510652632	51.31
1510652632	74.38
1510652632	80.37
1510652632	9.64
1510652632	28.66
1510652632	80.03
1510652632	7.26
1510652632	52.90
1510652632	7.50
1510652632	67.36
1510652632	25.36
1510652632	99.96
1510652632	29.57
1510652632	76.20
1510652632	38.10
1510652632	96.07
1510652632	92.31
1510652632	45.77
1510652632	94.64
1510652632	64.50
1510652632	9.76
1510652632	1.62
1510652632	63.93
1510652632	84.91
1510652632	41.30
1510652632	70.98
1510652632	53.61
1510652632	20.91
1510652632	75.37
1510652632	24.78
1510652632	72.77
1510652632	99.46
1510652632	61.34
1510652632	12.89
1510652632	11.10
1510652632	33.83
1510652632	2.66
1510652632	90.82
1510652632	84.62
1510652643	30.51
1510652643	9.85
1510652643	87.81
1510652643	8.60
1510652643	26.54
1510652643	33.51
1510652643	78.68
1510652643	11.46
1510652643	52.02
1510652643	1.81
1510652643	59.36
1510652643	81.48
1510652643	46.01
1510652643	41.94
1510652643	75.19
1510652643	3.67
1510652643	63.44
1510652643	57.99
1510652643	51.22
1510652643	87.84
1510652643	96.87
1510652643	75.58
1510652643	62.14
1510652643	38.79
1510652643	42.48
1510652643	23.40
1510652643	99.00
1510652643	13.19
1510652643	3.35
1510652643	44.10
1510652643	87.99
1510652643	62.08
1510652643	41.64
1510652643	57.72
1510652643	51.45
1510652643	67.90
1510652643	52.83
1510652643	77.72
1510652643	86.42
1510652643	2.94
1510652643	20.98
1510652643	73.73
1510652643	47.56
1510652643	56.17
1510652643	55.28
1510652643	78.40
1510652643	56.79
1510652643	87.11
1510652643	18.67
1510652643	97.22
1510652643	79.73
1510652643	36.85
1510652643	53.84
1510652643	95.00
1510652643	10.62
1510652643	75.91
1510652643	79.07
1510652643	82.38
1510652643	4.02
1510652643	38.01
1510652643	73.84
1510652643	64.27
1510652643	58.69
1510652643	36.99
1510652643	86.67
1510652643	67.78
1510652643	2.47
1510652643	53.36
1510652643	69.98
1510652643	84.17
1510652643	69.77
1510652643	19.27
1510652643	87.20
1510652643	86.27
1510652643	2.75
1510652643	21.52
1510652643	81.42
1510652643	13.61
1510652643	59.19
1510652643	7.39
1510652643	63.07
1510652643	17.99
1510652643	75.80
1510652643	4.08
1510652643	97.32
1510652643	87.96
1510652643	35.13
1510652643	71.12
1510652643	8.04
1510652643	40.83
1510652643	15.69
1510652643	45.44
1510652643	8.78
1510652643	9.69
1510652643	95.63
1510652643	93.06
1510652643	69.12
1510652643	88.11
1510652643	67.22
1510652643	36.55
1510652643	57.73

1510652632	41.81
1510652632	71.36
1510652632	89.19
1510652632	63.57
1510652632	68.86
1510652632	44.61
1510652632	53.72
1510652632	50.08
1510652632	52.64
1510652632	82.17
1510652632	92.19
1510652632	40.93
1510652632	44.34
1510652632	64.34
1510652632	86.23
1510652632	42.43
1510652632	47.39
1510652632	51.83
1510652632	70.27
1510652632	79.91
1510652632	40.70
1510652632	46.35
1510652632	64.36
1510652632	80.52
1510652632	96.37
1510652632	67.26
1510652632	88.63
1510652632	66.55
1510652632	50.00
1510652632	40.41
1510652632	91.02
1510652632	93.57
1510652632	69.60
1510652632	43.76
1510652632	90.13
1510652632	87.31
1510652632	98.21
1510652632	91.29
1510652632	67.65
1510652632	96.21
1510652632	88.72
1510652632	59.01
1510652632	55.82
1510652632	99.11
1510652632	84.28
1510652632	71.65
1510652632	82.75
1510652632	60.85
1510652632	81.20
1510652632	90.01
1510652632	59.18
1510652632	40.21
1510652632	86.25
1510652632	93.96
1510652632	75.43
1510652632	75.33
1510652632	77.54
1510652632	75.34
1510652632	84.38
1510652632	69.17
1510652632	93.70
1510652632	85.02
1510652632	77.89
1510652632	85.85
1510652632	66.09
1510652632	93.84
1510652632	57.85
1510652632	63.61
1510652632	44.93
1510652632	87.42
1510652632	68.89
1510652632	61.48
1510652632	77.98
1510652632	67.76
1510652632	70.98
1510652632	96.25
1510652632	59.01
1510652632	47.20
1510652632	58.89
1510652632	76.18
1510652632	76.19
1510652632	48.81
1510652632	91.78
1510652632	40.83
1510652632	79.52
1510652632	89.37
1510652632	68.16
1510652632	94.07
1510652632	91.99
1510652632	51.36
1510652632	95.68
1510652632	62.55
1510652632	73.82
1510652632	56.92
1510652632	61.47
1510652632	93.21
1510652632	93.58
1510652632	55.79
1510652632	43.34
1510652632	44.38
1510652632	43.29
1510652643	41.59
1510652643	43.71
1510652643	72.23
1510652643	43.95
1510652643	47.88
1510652643	45.45
1510652643	86.02
1510652643	85.90
1510652643	52.42
1510652643	83.21
1510652643	54.69
1510652643	93.93
1510652643	51.66
1510652643	69.15
1510652643	98.39
1510652643	53.94
1510652643	76.91
1510652643	54.32
1510652643	48.71
1510652643	81.33
1510652643	91.92
1510652643	82.12
1510652643	94.46
1510652643	90.99
1510652643	78.37
1510652643	68.84
1510652643	40.52
1510652643	42.14
1510652643	60.09
1510652643	45.01
1510652643	79.66
1510652643	45.78
1510652643	78.05
1510652643	61.34
1510652643	49.74
1510652643	68.76
1510652643	57.10
1510652643	88.69
1510652643	97.56
1510652643	70.31
1510652643	53.02
1510652643	90.76
1510652643	79.80
1510652643	85.78
1510652643	46.97
1510652643	64.27
1510652643	42.17
1510652643	49.80
1510652643	82.37
1510652643	67.58
1510652643	87.69
1510652643	52.34
1510652643	55.28
1510652643	87.07
1510652643	86.70
1510652643	57.00
1510652643	59.37
1510652643	62.67
1510652643	88.53
1510652643	89.51
1510652643	92.28
1510652643	42.06
1510652643	86.61
1510652643	76.17
1510652643	42.20
1510652643	54.63
1510652643	56.71
1510652643	42.63
1510652643	46.27
1510652643	48.36
1510652643	51.90
1510652643	62.17
1510652643	41.88
1510652643	55.86
1510652643	92.07
1510652643	72.03
1510652643	48.34
1510652643	52.60
1510652643	45.56
1510652643	77.24
1510652643	73.53
1510652643	40.52
1510652643	44.07
1510652643	63.55
1510652643	77.23
1510652643	79.37
1510652643	57.80
1510652643	45.57
1510652643	71.33
1510652643	63.65
1510652643	80.50
1510652643	56.21
1510652643	67.96
1510652643	75.79
1510652643	52.73
1510652643	86.84
1510652643	70.60
1510652643	80.78
1510652643	98.78
1510652643	40.99
1510652643	54.86

1510652632	1.76
1510652632	87.13
1510652632	53.02
1510652632	97.21
1510652632	22.56
1510652632	13.52
1510652632	12.69
1510652632	25.01
1510652632	83.70
1510652632	65.35
1510652632	83.73
1510652632	94.07
1510652632	41.92
1510652632	52.03
1510652632	98.29
1510652632	69.85
1510652632	84.03
1510652632	43.02
1510652632	74.87
1510652632	26.10
1510652632	32.07
1510652632	76.53
1510652632	11.64
1510652632	60.01
1510652632	65.95
1510652632	49.36
1510652632	23.05
1510652632	65.82
1510652632	95.71
1510652632	47.11
1510652632	25.37
1510652632	67.13
1510652632	34.48
1510652632	19.00
1510652632	2.42
1510652632	88.71
1510652632	83.70
1510652632	7.21
1510652632	78.73
1510652632	33.61
1510652632	5.04
1510652632	20.37
1510652632	70.32
1510652632	34.67
1510652632	40.78
1510652632	96.14
1510652632	80.90
1510652632	86.13
1510652632	60.20
1510652632	19.60
1510652632	25.67
1510652632	94.30
1510652632	38.74
1510652632	21.30
1510652632	37.13
1510652632	67.81
1510652632	49.42
1510652632	44.26
1510652632	93.44
1510652632	70.39
1510652632	35.70
1510652632	65.70
1510652632	51.31
1510652632	74.38
1510652632	80.37
1510652632	9.64
1510652632	28.66
1510652632	80.03
1510652632	7.26
1510652632	52.90
1510652632	7.50
1510652632	67.36
1510652632	25.36
1510652632	99.96
1510652632	29.57
1510652632	76.20
1510652632	38.10
1510652632	96.07
1510652632	92.31
1510652632	45.77
1510652632	94.64
1510652632	64.50
1510652632	9.76
